"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"GAA19CA363","ACC","99679","2019-06-20T10:30:00Z","Elkader","Iowa","United States",,"N6471F","15063071","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-11-05T16:26:00Z","None","0","0","0","0","0","The pilot's delayed decision to go around, which resulted in a collision with trees and terrain.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"42.847220999999998","-91.382225000000005","Cessna","150","AIR","I27","Elkader","false","1","REC",,"INST","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99679","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99679/pdf"
"DCA19WA173","INC","99703","2019-06-20T07:20:00Z","Bandung",,"Indonesia",,"9M-LCK",,"false","Aviation","",,,"None","0","0","0","0","0",,,,,,"BOEING","737","AIR",,,"false",,,,,"NUSC","Minor",,"Batik Air Malaysia","Takeoff","N/A",,,"","None"
"GAA19CA370","ACC","99706","2019-06-19T18:00:00Z","Friday Creek","Alaska","United States",,"N357WE","001","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-12-05T18:10:00Z","None","0","0","0","0","0","The pilot's excessive brake application during landing on a short runway due to his lack of familiarity with the toe brakes, which resulted in a nose-over.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",,"61.341388000000002","-148.35583399999999","KIRK ELLIS WENDELL","PTUNDRADACTYL","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99706","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99706/pdf"
"CEN19WA201","ACC","99758","2019-06-19T13:15:00Z","Pointe-A-Pitre",,"France",,"F-ODSM","28R7737084","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"16.264164999999998","61.525832999999999","Piper","PA28R","AIR",,,"false",,,,,"UNK","Destroyed",,"Dorothee","Initial Climb","N/A",,,"","None"
"ENG19RA027","ACC","99680","2019-06-19T11:19:00Z","Dryden, Ontario",,"Canada",,"C-GCZS",,"false","Aviation","",,,"None","0","0","0",,"0",,,,,,"AEROSPATIALE","AS355","HELI",,,"false",,,,,"UNK","Destroyed",,,"Enroute","N/A",,,"","None"
"GAA19CA359","ACC","99661","2019-06-18T20:20:00Z","Nephi","Utah","United States",,"N882M","V00360","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-07-24T11:11:00Z","Minor","0","0","1","1","0","The pilot's insufficient rudder input during takeoff, which resulted in a loss of yaw control and a hard landing.","Aircraft - Aircraft systems - Flight control system - Rudder control system - Not used/operated, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",,"39.747501","-111.871391","AUTOGYRO GMBH","Cavalon","GYRO","U14","NEPHI MUNI","true","1","REC",,"FLTS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99661","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99661/pdf"
"CEN19LA175","ACC","99665","2019-06-18T08:47:00Z","Knoxville","Tennessee","United States",,"N354AR","220","false","Aviation","DirectorBrief","2022-02-16T05:00:00Z","2021-11-17T05:00:00Z","Minor","0","0","1","1",,"A total loss of engine power for reasons that could not be determined based on available evidence.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined",,"35.963889999999999","-83.873610999999997","FLIGHTSTAR","FC-II","AIR",,,"false","1","REC",,"PERS","091","Destroyed","VMC","Odendaal Martin J","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99665","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99665/pdf"
"DCA19WA174","INC","99711","2019-06-18T04:00:00Z","Birmingham",,"United Kingdom",,"YR-BMJ","40696","false","Aviation","",,,"None","0","0","0",,"0",,,,,,"BOEING","737","AIR",,,"false",,,,,"NUSC","None",,"Blue Air","Takeoff","N/A",,,"","None"
"CEN19LA174","ACC","99664","2019-06-17T19:50:00Z","Key West","Florida","United States",,"N1241W","2445","false","Aviation","DirectorBrief","2022-03-03T05:00:00Z",,"None","0","0","0","0","0","The failure of maintenance personnel to properly secure the right-side tail boom mounting bolts which resulted in the failure of the bolts and an inflight separation of the tail rotor.","Aircraft - Aircraft propeller/rotor - Tail rotor drive system - (general) - Failure, Aircraft - Aircraft propeller/rotor - Tail rotor drive system - (general) - Incorrect service/maintenance",,"24.551666000000001","-81.764442000000003","Robinson","R44","HELI","EYW",,"false","1","REC",,"AOBV","091","Substantial","VMC","Air Adventures Helicopters","Initial Climb","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99664/pdf"
"WPR19FA175","ACC","99658","2019-06-17T17:30:00Z","Two Harbors","California","United States",,"N7187D","1113","false","Aviation","DirectorBrief","2021-10-20T04:00:00Z","2021-10-01T11:00:00Z","Fatal","1","0","0","1","0","The pilot's continued visual flight into instrument meteorological conditions, which resulted in controlled flight into terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"33.462775999999998","-118.57472","Robinson","R44","HELI",,,"false","1","REC",,"PERS","091","Destroyed","IMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99658","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99658/pdf"
"GAA19CA405","ACC","99823","2019-06-17T17:12:00Z","Cobleskill","New York","United States",,"N135WJ","0287","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-09-09T12:26:00Z","None","0","0","0","0","0","The pilot's failure to maintain situational awareness during takeoff from a confined area, which resulted in the helicopter rotors striking tree branches.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",,"42.686942999999999","-74.482780000000005","Eurocopter","EC135","HELI",,,"false","2","TS","NSCH",,"135","Substantial","VMC","Air Methods Corporation","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99823","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99823/pdf"
"ERA19LA199","ACC","99676","2019-06-17T16:30:00Z","Readington","New Jersey","United States",,"N43766","7425","false","Aviation","DirectorBrief","2022-03-03T05:00:00Z",,"None","0","0","0","0","0","The pilot's failure to land on the mowed turf runway, which resulted in the airplane landing in tall grass and subsequently nosing over.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Awareness of condition, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",,"40.582777999999998","-74.736662999999993","Taylorcraft","BC12","AIR","N51","SOLBERG-HUNTERDON","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99676/pdf"
"GAA19CA485","ACC","100004","2019-06-17T12:13:00Z","Yuba","California","United States",,"N34658","7958","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-01-17T17:40:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during landing, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"39.097777999999998","-121.56972500000001","Stinson","10","AIR","MYV","Yuba County","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=100004","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/100004/pdf"
"GAA19CA361","ACC","99674","2019-06-17T11:45:00Z","Ledgedale","Pennsylvania","United States",,"N418RB","0303","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-11-05T16:22:00Z","Minor","0","0","2","2","0","The pilot's selection of unsuitable terrain for takeoff, which resulted a nose-over. Contributing to the accident was the pilot's improper in-flight fuel management, which resulted in the precautionary landing on unsuitable terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - (general) - Effect on operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"41.391109","-75.331665000000001","Quicksilver Aircraft Northeast","Sport","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99674","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99674/pdf"
"GAA19CA352","ACC","99655","2019-06-17T11:41:00Z","Liberal","Kansas","United States",,"N5044Y","402A-1036","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2019-10-23T13:27:00Z","None","0","0","0","0","0","The pilot's failure to see and avoid a windmill tower while maneuvering at low altitude.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tower/antenna (incl guy wires) - Effect on operation",,"37.043056","-100.92111199999999","Air Tractor","AT402","AIR",,,"false","1","TP",,"AAPL","137","Substantial","VMC","Crop-Serv Inc.","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99655","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99655/pdf"
"ERA19FA196","ACC","99639","2019-06-17T11:25:00Z","Endicott","New York","United States",,"N450C","106","false","Aviation","DirectorBrief","2020-12-03T05:00:00Z","2020-12-02T13:30:00Z","Fatal","1","0","0","1","0","A partial loss of engine power for reasons that could not be determined, and the pilot's subsequent exceedance of the airplane's critical angle of attack during an attempted return to the runway, which resulted in an aerodynamic stall/spin at an altitude that precluded recovery.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft power plant - Power plant - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",,"42.084445000000002","-76.094443999999996","Trella","T-21","AIR","CZG","Tri Cities Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99639","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99639/pdf"
"DCA19CA168","ACC","99650","2019-06-17T10:20:00Z","Pittsburgh","Pennsylvania","United States",,"N8608N","36638","false","Aviation","DirectorBrief","2022-02-24T05:00:00Z","2022-02-25T05:00:00Z","None","0","0","0","0","0","a provisioning truck that impacted the airplane resulting in substantial damage.","Personnel issues - Physical - Impairment/incapacitation - Other loss of consciousness - Ground crew",,"40.491390000000003","-80.232780000000005","BOEING","737-8H4","AIR","KPIT","Pittsburgh International","false",,,"SCHD",,"121","Substantial","VMC","Southwest Airlines","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99650","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99650/pdf"
"GAA19CA364","ACC","99684","2019-06-17T06:00:00Z","Hewitt Lake","Alaska","United States",,"N4427B","26771","false","Aviation","DirectorBrief","2019-11-06T05:00:00Z","2019-08-09T19:34:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during takeoff from a soft, grass airstrip, which resulted in impact with brush.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on operation",,"61.929850999999999","-151.729095","Cessna","170","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=99684","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/99684/pdf"
