"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"GAA16CA360","ACC","93541","2016-07-02T09:45:00Z","Pembroke Pines","Florida","United States",,"N65645","17275797","false","Aviation","DirectorBrief","2016-12-05T05:00:00Z","2016-10-06T16:39:00Z","None","0","0","0","0","0","The student pilot's failure to maintain directional control during the landing flare, which resulted in a runway excursion, and impact with a sign.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",,"25.998332000000001","-80.241386000000006","CESSNA","172","AIR","HWO","NORTH PERRY","false","1","REC",,"INST","091","Substantial","VMC","Wayman Aviation LLC.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93541","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93541/pdf"
"GAA16CA353","ACC","93517","2016-07-02T08:15:00Z","Hungry Horse","Montana","United States",,"N42469","18259029","false","Aviation","DirectorBrief","2016-12-05T05:00:00Z","2016-10-06T19:02:00Z","Minor","0","0","1","1","0","The pilot's decision to land on unsuitable wet terrain, and his failure to stop prior to the end of the runway, which resulted in a runway overrun and impact with tree(s).","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",,"48.079723000000001","-113.245002","CESSNA","182","AIR","8U2","SCHAFER /USFS/","false","1","REC",,"PERS","091","Substantial","VMC","WINDJOX LLC.","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93517","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93517/pdf"
"WPR16LA134","ACC","93515","2016-07-02T02:30:00Z","Brawley","California","United States",,"N6251G","70-15444","false","Aviation","DirectorBrief","2020-04-13T04:00:00Z","2020-01-16T19:14:00Z","None","0","0","0","0","0","The engine's degraded performance due to excessive wear of the engine bleed valve, which prevented it from closing during the accident flight. Contributing to the accident was the operator's failure to overhaul the bleed valve within the manufacturer-recommended interval.","Aircraft - Aircraft power plant - Engine bleed air system - Compressor bleed valve - Damaged/degraded, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Not serviced/maintained, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Other",,"32.994720000000001","-115.518333","BELL","OH 58A","HELI",,,"false","1","TS",,"AAPL","137","Substantial","VMC","FARM AVIATION INC","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93515","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93515/pdf"
"CEN16LA242","ACC","93524","2016-07-01T22:06:00Z","Wyoming","Minnesota","United States",,"N236SC","07SC078","false","Aviation","DirectorBrief","2016-12-12T05:00:00Z","2016-08-08T20:35:00Z","Minor","0","0","1","1","0","The pilot’s inadequate flight planning and navigation for a flight at night, which resulted in his having to conduct a precautionary landing on an interstate highway due to low fuel and impacting the post of a wire road divider.","Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel, Environmental issues - Physical environment - Object/animal/substance - Wall/barricade - Contributed to outcome",,"45.336387000000002","-93.004446999999999","CZECH AIRCRAFT WORKS SPOL SRO","SPORTCRUISER","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93524","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93524/pdf"
"GAA16CA357","ACC","93536","2016-07-01T19:12:00Z","Maryville","Missouri","United States",,"N8704M","M-488","false","Aviation","DirectorBrief","2016-12-05T05:00:00Z","2016-10-13T11:26:00Z","Minor","0","0","2","2","0","The pilot's failure to see and avoid power lines on approach during landing, resulting a power line strike, uncontrolled descent, and collision with terrain. Contributing to the accident was the pilot's inadequate pre-flight planning.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on equipment, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot",,"40.331665000000001","-94.834723999999994","BEECH","23","AIR","78Y","RANKIN","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93536","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93536/pdf"
"DCA16WA198","ACC","93521","2016-07-01T16:10:00Z","Charleroi",,"Belgium",,"EI-ENH","35033","false","Aviation","",,,"Serious","0","1","0","0","1",,,,,,"THE BOEING COMPANY","BOEING 737-8AS","AIR",,,"false","2",,,,,"None",,"Ryanair","Standing","N/A",,,"","None"
"GAA16CA363","ACC","93552","2016-07-01T15:10:00Z","Cullman","Alabama","United States",,"N9658F","210090","false","Aviation","DirectorBrief","2016-08-03T04:00:00Z","2016-07-21T14:50:00Z","None","0","0","0","0","0","The helicopter flight instructor candidate's improper execution of the autorotation, resulting in abnormal ground contact and subsequent damage to the vertical stabilizer and tail rotor drive assembly.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",,"34.267501000000003","-86.858611999999994","HUGHES","269C","HELI","CMD","CULLMAN RGNL-FOLSOM FIELD","false","1","REC",,"INST","091","Substantial","VMC","WALLACE STATE COLLEGE","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93552","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93552/pdf"
"ANC16WA039","ACC","93559","2016-07-01T14:45:00Z","Winnipeg",,"Canada",,"C-GNUC","28-7525245","false","Aviation","",,"2016-08-17T10:49:00Z","Fatal","2","0","0","2","0",,,,,,"PIPER","PA28","AIR",,,"false",,,,,,"Substantial",,,"Initial Climb","N/A",,,"https://data.ntsb.gov/Docket?ProjectID=93559","None"
"GAA16CA358","ACC","93538","2016-07-01T14:00:00Z","Bountiful","Utah","United States",,"N52071","17274406","false","Aviation","DirectorBrief","2016-08-31T04:00:00Z","2016-08-09T18:42:00Z","None","0","0","0","0","0","The pilot's decision to fly into a canyon without sufficient room to reverse course if necessary, which resulted in an emergency landing, loss of directional control, collision with terrain, and a post-crash fire.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Ability to respond/compensate, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Ability to respond/compensate, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",,"40","-111.839996","CESSNA","172","AIR",,,"false","1","REC",,"INST","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93538","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93538/pdf"
"ERA16CA303","ACC","93905","2016-07-01T13:00:00Z","Augusta","Maine","United States",,"N4916B","15283704","false","Aviation","DirectorBrief","2017-05-15T04:00:00Z","2017-04-13T11:29:00Z","None","0","0","0","0","0","The pilot's failure to compensate for the gusting wind conditions during a short-field landing and the designated pilot examiner's delayed remedial action, which resulted in the wing tip contacting the runway during the go-around.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation",,"44.320556000000003","-69.797224999999997","CESSNA","152G","AIR","AUG","AUGUSTA STATE","false","1","REC",,"INST","091","Substantial","VMC","UNIVERSITY FLYING CLUB","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93905","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93905/pdf"
"GAA16CA364","ACC","93573","2016-07-01T10:00:00Z","Manhattan","Kansas","United States",,"N5100V","172RG0450","false","Aviation","DirectorBrief","2016-08-31T04:00:00Z","2016-08-16T19:42:00Z","None","0","0","0","0","0","The flight instructor and pilot receiving instruction's omission to use an appropriate checklist and extend the landing gear prior to landing, which resulted in substantial damage to the aircraft's fuselage and bulkhead.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of checklist - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Instructor/check pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Student/instructed pilot, Personnel issues - Action/decision - Action - Forgotten action/omission - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Instructor/check pilot",,"39.141944000000002","-96.668891000000002","CESSNA","172RG","AIR","MHK","MANHATTAN RGNL","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93573","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93573/pdf"
"WPR16LA136","ACC","93534","2016-07-01T09:20:00Z","Bridgeport","California","United States",,"N2181K","0793519","false","Aviation","DirectorBrief","2019-12-16T05:00:00Z","2019-09-23T18:05:00Z","Serious","0","1","0","1","0","The pilot's exceedance of the airplane’s critical angle of attack while maneuvering and his improper decision to maneuver low over a home, which resulted in an aerodynamic stall at too low of an altitude to recover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"38.289721999999998","-119.207778","RANS","S6","AIR","O57","Bryant Field","true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93534","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93534/pdf"
"GAA16CA354","ACC","93528","2016-06-30T20:00:00Z","Saratoga","Wyoming","United States",,"N60691","18802806T","false","Aviation","DirectorBrief","2016-12-05T05:00:00Z","2016-10-13T11:35:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control of the airplane during the landing roll resulting in substantial damage.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",,"41.443610999999997","-106.827499","CESSNA","188","AIR","SAA","SHIVELY FIELD","false","1","REC",,"AAPL","137","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93528","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93528/pdf"
"GAA16CA365","ACC","93578","2016-06-30T16:00:00Z","Stamford","Texas","United States",,"N9318B","172RG0790","false","Aviation","DirectorBrief","2017-01-18T05:00:00Z","2016-11-08T20:18:00Z","None","0","0","0","0","0","The pilot's failure to maintain clearance from a hangar during taxi for departure.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Residence/building - Effect on equipment",,"32.910556","-99.734168999999994","CESSNA","172RG","AIR","F56","ARLEDGE FIELD","false","1","REC",,"PERS","091","Substantial","VMC",,"Taxi","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93578","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93578/pdf"
"GAA16CA359","ACC","93539","2016-06-30T14:45:00Z","Amarillo","Texas","United States",,"N5724F","28-25025","false","Aviation","DirectorBrief","2016-08-03T04:00:00Z","2016-07-26T17:51:00Z","None","0","0","0","0","0","The pilot's failure to attain an adequate rate of climb, which resulted in off airport landing and substantial damage to the fuselage and right wing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on equipment",,"35.158611000000001","-101.840553","PIPER","PA28","AIR","TDW","TRADEWIND","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=93539","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/93539/pdf"
