"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"ERA20LA202","ACC","101363","2020-06-02T13:33:00Z","San Juan","Puerto Rico","United States",,"N14181","27-4746","false","Aviation","DirectorBrief","2022-06-28T04:00:00Z","2022-06-16T04:00:00Z","Fatal","2","1","0","3",,"The pilot’s intentional operation of the airplane with known deficiencies of the left engine and subsequent in-flight loss of control after takeoff. Contributing to the loss of engine power was internal contamination of the left servo fuel injector. Contributing to the loss of control was the pilot’s intentional operation below the single engine rate of climb airspeed, and his failure to feather the left propeller.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Damaged/degraded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Engine out control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft systems - Landing gear system - Main landing gear - Incorrect use/operation, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller feather/reversing - Not used/operated, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",,"18.458888999999999","-66.091941000000006","Piper","PA23","AIR","SIG","Fernando Luis Ribas Dominicci","false","2","REC",,"FLTS","091","Substantial","VMC","ISLA NENA AIR SERVICE INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101363","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101363/pdf"
"WPR20LA163","ACC","101367","2020-06-02T12:50:00Z","Fairfield","California","United States",,"N65PJ","51127","false","Aviation","DirectorBrief","2023-03-22T04:00:00Z","2023-03-22T17:00:00Z","Fatal","3","0","0","3",,"The pilot’s failure to maintain adequate clearance from powerlines while conducting external load operations, which resulted in the main rotor contacting a wire and a subsequent collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Response/compensation, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot",,"38.309722000000001","-122.03388","Bell","206","HELI",,,"false","1","TS",,"EXLD","133","Substantial","VMC","P J Helicopters Inc","Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101367","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101367/pdf"
"CEN20WA398","ACC","101988","2020-06-02T04:00:00Z","Tallard",,"France",,"F-HIDZ","380","false","Aviation","",,,"None","0","0","0","0","0",,,,"44.456389999999999","6.038888","CESSNA","U206","AIR","LFNA",,"false",,,,,"UNK","Substantial",,,"Takeoff","N/A",,,"","None"
"ANC20CA056","ACC","101377","2020-06-01T20:20:00Z","Nikiski","Alaska","United States",,"N8987Y","18-7409132","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-08-10T17:43:00Z","None","0","0","0","0","0","The pilot's failure to maintain directional control during landing in gusting wind conditions, which resulted in a ground loop.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"60.935276000000002","-151.96664999999999","Piper","PA18","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101377","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101377/pdf"
"CEN20CA249","ACC","101503","2020-06-01T17:15:00Z","Lahoma","Oklahoma","United States",,"N6728U","2460","false","Aviation","DirectorBrief","2021-08-26T04:00:00Z","2021-07-27T18:00:00Z","None","0","0","0","0",,"The loss of engine power due to fuel exhaustion and the pilot’s improper fuel planning before the flight.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",,"36.387500000000003","-98.089720999999997","Mooney","M20C","AIR","WDG","Enid Municipal","false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101503","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101503/pdf"
"ERA20CA203","ACC","101370","2020-06-01T12:30:00Z","Batavia","New York","United States",,"N15DN","E-2472","false","Aviation","DirectorBrief","2021-01-29T05:00:00Z","2020-06-26T19:56:00Z","None","0","0","0","0","0","The pilot's failure to extend the landing gear during a precautionary landing after an electrical failure.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Landing gear system - (general) - Not used/operated",,"43.031664999999997","-78.173332000000002","Beech","36","AIR","GVQ","Genesee County","false","1","REC",,"POSI","091","Substantial","VMC","Snowflake Aircraft Llc","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101370","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101370/pdf"
"ERA20CA201","ACC","101356","2020-06-01T10:53:00Z","GULF OF MEXICO",,"United States",,"N619J","457","false","Aviation","DirectorBrief","2021-01-29T05:00:00Z","2020-09-02T12:43:00Z","None","0","0","0","0","0","A total loss of engine power due to a fuel leak that could not be identified since the wreckage was not recovered.","Aircraft - Aircraft systems - Fuel system - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"26.014999","-82.112503000000004","JABIRU","J250-SP","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101356","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101356/pdf"
"CEN20CA204","ACC","101357","2020-06-01T10:20:00Z","Denver","Colorado","United States",,"N6518M","108-4518","false","Aviation","DirectorBrief","2021-08-24T04:00:00Z","2021-07-14T18:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain directional control while landing during variable wind conditions.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"39.794165999999997","-104.55055","Stinson","108","AIR","CFO","Colorado Air And Space Port","false","1","REC",,"PERS","091","Substantial","VMC","Private Individual","Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101357","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101357/pdf"
"WPR20LA157","ACC","101349","2020-05-31T17:57:00Z","Valley Center","California","United States",,"N303KP","CCK-1865-0013","false","Aviation","DirectorBrief","2022-05-19T04:00:00Z","2022-05-04T11:00:00Z","Fatal","1","1","0","2",,"The pilot's exceedance of the airplane's critical angle of attack while maneuvering at low altitude, which resulted in an aerodynamic stall and subsequent loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"33.284998999999999","-117.013336","Cub Crafters","CCK-1865","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101349","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101349/pdf"
"CEN20CA206","ACC","101361","2020-05-31T16:45:00Z","Worthington","Minnesota","United States",,"N638RM","23082","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-07-01T21:06:00Z","None","0","0","0","0","0","The pilot's excessive brake application during the landing roll to avoid an animal on the runway, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"43.655555","-95.583335000000005","Zenair","CH601","AIR","OTG","Worthington Muni","true","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101361","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101361/pdf"
"ANC20CA052","ACC","101365","2020-05-31T16:17:00Z","Unalakleet","Alaska","United States",,"N779DA","802A-0779","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-08-10T14:35:00Z","None","0","0","0","0","0","The pilot's failure to maintain terrain clearance during the departure, which resulted in a collision with terrain..","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation",,"63.906112","-160.25443999999999","AIR TRACTOR","AT802","AIR",,,"false","1","TP",,"FIRF","091","Substantial","VMC","Aero Spray Inc","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101365","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101365/pdf"
"CEN20LA201","ACC","101348","2020-05-31T15:46:00Z","Carlinville","Illinois","United States",,"N8991W","28-10571","false","Aviation","DirectorBrief","2022-03-18T04:00:00Z","2022-02-08T05:00:00Z","Fatal","4","0","0","4","0","The pilot’s attempted recovery from a steep descent which inadvertently exceeded the ultimate load factor of the airframe and resulted in a low-level inflight breakup.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft structures - Wing structure - Center wing box (on wing) - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"39.241664","-89.915557000000007","PIPER","PA28","AIR",,,"false","1","REC",,"PERS","091","Destroyed","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101348","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101348/pdf"
"CEN20WA433","ACC","102232","2020-05-31T13:45:00Z","Foreign",,"United Kingdom",,"G-CTAM","2740","false","Aviation","",,,"None","0","0","0","0",,,,,,,"CIRRUS","SR22","AIR",,,"false",,,,,"UNK","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"CEN20LA199","ACC","101343","2020-05-31T13:30:00Z","Pineville","Louisiana","United States",,"N6461J","28-4884","false","Aviation","DirectorBrief","2022-07-12T04:00:00Z","2022-06-29T04:00:00Z","Fatal","2","1","0","3","0","The airplane’s inability to gain sufficient airspeed after takeoff due to it being at or over its maximum gross weight, which resulted in a loss of control. Contributing to the accident was the pilot’s decision to operate the airplane at or over its maximum gross weight.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded, Personnel issues - Action/decision - Action - (general) - Pilot, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot",,"31.348333","-92.434448000000003","PIPER","PA28","AIR","2LO","Pineville Municipal Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101343","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101343/pdf"
"WPR20CA158","ACC","101350","2020-05-31T13:30:00Z","Heber City","Utah","United States",,"N5404W","P21000683","false","Aviation","DirectorBrief","2021-02-02T05:00:00Z","2020-10-09T17:40:27Z","None","0","0","0","0","0","The pilots failure to switch the fuel pump to the 'OFF' position during landing, resulting in a loss of engine power and subsequent collision with a fence during landing. Contributing to the accident was a modified before landing checklist which omitted the fuel pump switch position.","Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Aircraft - Aircraft power plant - Engine fuel and control - Fuel pump - Unnecessary use/operation, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",,"40.488886999999998","-111.41944100000001","Cessna","P210","AIR","HCR","Heber City Municipal","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101350","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101350/pdf"
"ANC20LA053","ACC","101368","2020-05-31T12:33:00Z","Ambler","Alaska","United States",,"N324WS","8836","false","Aviation","DirectorBrief","2022-03-18T04:00:00Z","2021-11-12T12:00:00Z","None","0","0","0","0",,"The pilot’s improper decision to take off from unsuitable terrain, which resulted in impact with uneven terrain, the subsequent failure of the nosewheel fork, and a nose over.","Aircraft - Aircraft systems - Landing gear system - Nose/tail gear attach section - Capability exceeded, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"67.039443000000006","-158.82943","ZENITH","STOL CH701","AIR",,,"true","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101368","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101368/pdf"
"CEN20CA205","ACC","101360","2020-05-31T11:00:00Z","Lakeview","Arkansas","United States",,"N52794","172S9211","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-06-29T13:49:00Z","None","0","0","0","0","0","The pilot’s failure to maintain control of the airplane during the takeoff.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"36.348609000000003","-92.556944999999999","Cessna","172","AIR","3M0","Gastons","false","1","REC",,"PERS","091","Substantial","VMC",,"Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101360","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101360/pdf"
"CEN20CA202","ACC","101351","2020-05-30T20:27:00Z","Arlington","Texas","United States",,"N757BE","15279603","false","Aviation","DirectorBrief","2021-05-05T04:00:00Z","2020-07-24T14:16:00Z","None","0","0","0","0","0","The pilot's failure to maintain airplane directional control during a gusty crosswind landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",,"32.663887000000003","-97.094168999999994","Cessna","152","AIR","GKY","ARLINGTON MUNI","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=101351","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/101351/pdf"
