"NtsbNo","EventType","Mkey","EventDate","City","State","Country","ReportNo","N#","SerialNumber","HasSafetyRec","Mode","ReportType","OriginalPublishedDate","DocketOriginalPublishedDate","HighestInjuryLevel","FatalInjuryCount","SeriousInjuryCount","MinorInjuryCount","OnboardInjuryCount","OnGroundInjuryCount","ProbableCause","Findings","EventID","Latitude","Longitude ","Make","Model","AirCraftCategory","AirportID","AirportName","AmateurBuilt","NumberOfEngines","EngineType","Scheduled","PurposeOfFlight","FAR","AirCraftDamage","WeatherCondition","Operator","BroadPhaseofFlight","ReportStatus","RepGenFlag","MostRecentReportType","DocketUrl","ReportUrl"
"CEN23LA329","ACC","192729","2023-07-27T12:33:00Z","Green Lake","Wisconsin","United States",,"N5601G","VAC189-85","false","Aviation","DirectorBrief","2024-04-18T04:00:00Z","2024-04-18T17:00:00Z","Minor","0","0","2","2",,"A loss of engine power due to fuel exhaustion, which resulted from the pilot’s inadequate preflight planning.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",,"43.886499999999998","-88.943799999999996","VARGA AIRCRAFT CORP.","2150A","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192729","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192729/pdf"
"CEN23LA330","ACC","192730","2023-07-27T12:30:00Z","Cortland","Illinois","United States",,"N30632","17701371","false","Aviation","DirectorBrief","2023-09-21T04:00:00Z","2023-09-21T17:00:00Z","Serious","0","2","0","2","0","The pilot’s improper fuel planning, that resulted in a total loss of engine power due to fuel exhaustion, and a subsequent forced landing.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",,"41.911377999999999","-88.704218999999995","CESSNA","177","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192730","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192730/pdf"
"ERA23LA316","ACC","192735","2023-07-27T12:11:00Z","MAIDEN","North Carolina","United States",,"N6194Q","15285189","false","Aviation","DirectorBrief","2023-11-30T05:00:00Z","2023-11-30T18:00:00Z","Minor","0","0","2","2",,"The flight instructor’s inadequate supervision of the landing approach and go-around, and his delayed remedial action.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",,"35.576146999999999","-81.109913000000006","CESSNA","152","AIR","N92","Laneys Airport","false","1","REC",,"INST","091","Substantial","VMC","Flight Level Aviation  LLC","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192735","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192735/pdf"
"DCA23WA385","INC","192745","2023-07-27T06:40:00Z","Seoul","Other Foreign","Republic Of Korea",,"N407DX","1957","false","Aviation","",,,"Minor","0","0","1","1",,,,,,,"AIRBUS","A330-941","AIR",,,"false","2",,,,"121","None",,"Delta Air Lines","Enroute","N/A",,"Prelim","","None"
"WPR23LA285","ACC","192724","2023-07-26T17:30:00Z","Eastsound","Washington","United States",,"N6201M","7198C","false","Aviation","",,,"Minor","0","0","2","2",,,,,"48.656129999999997","-122.93276","MAULE","M-5-235C","AIR","KORS","Orcas Island Airport","false","1",,,"PERS","091","Substantial","VMC",,"Emergency Descent","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192724/pdf"
"GAA23WA221","ACC","192725","2023-07-26T17:12:00Z","Alexandria","Other Foreign","Canada",,"C-GFFG",,"false","Aviation","",,,,,,,,,,,,,,"CESSNA","150","AIR","CNS4",,"false","1",,,,"NUSN","Substantial",,,"Unknown","N/A",,"Prelim","","None"
"CEN23LA328","ACC","192722","2023-07-26T14:45:00Z","Hanlontown","Iowa","United States",,"N467HA","0984","false","Aviation","DirectorBrief","2023-10-05T04:00:00Z","2023-10-05T17:00:00Z","None","0","0","0","0","0","The pilot’s failure to maintain clearance from a cable during spray operations.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",,"43.306890000000003","-93.393829999999994","ROBINSON HELICOPTER","R44","HELI",,,"false","1","REC",,"AAPL","137","Substantial","VMC",,"Maneuvering","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192722","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192722/pdf"
"ERA23LA314","ACC","192723","2023-07-26T14:00:00Z","Chattanooga","Tennessee","United States",,"N62GH","29-0190","false","Aviation","DirectorBrief","2023-10-05T04:00:00Z","2023-10-05T17:00:00Z","Serious","0","2","0","2",,"The pilot’s failure to maintain the proper glidepath during final approach, which resulted in a collision with the approach lights short of the runway. Contributing was the pilot’s distraction due to the cabin door opening.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot",,"35.036704","-85.202305999999993","MOONEY","M20R","AIR","CHA","LOVELL FLD","false","1","REC",,"INST","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192723","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192723/pdf"
"CEN23LA326","ACC","192720","2023-07-26T11:00:00Z","Charles City","Iowa","United States",,"N4174L","12495","false","Aviation","DirectorBrief","2023-10-17T04:00:00Z","2023-10-17T17:00:00Z","None","0","0","0","0","0","The pilot’s improper preflight of the helicopter to ensure that it was within the loading and performance limitations that resulted in settling and impact with terrain during initial climb.","Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded",,"43.023485000000001","-92.767075000000006","ROBINSON HELICOPTER COMPANY","R44 II","HELI",,,"false","1","REC","NSCH","AAPL","091","Substantial","VMC","Back Nine Aerial LLC","Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192720","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192720/pdf"
"ERA23FA313","ACC","192711","2023-07-25T19:06:00Z","Churchville","Maryland","United States",,"N34PT","28R-7535029","false","Aviation","DirectorBrief","2024-10-30T04:00:00Z","2024-10-30T18:00:00Z","Fatal","1","0","0","1","0","The pilot’s exceedance of the airplane’s critical angle of attack during initial climb, which resulted in an aerodynamic stall/spin and loss of control that the pilot did not recover from.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"39.580134000000001","-76.209070999999994","PIPER","PA28R","AIR","0W3","HARFORD COUNTY","false","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192711","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192711/pdf"
"ANC23LA057","ACC","192719","2023-07-25T16:30:00Z","Point Baker","Alaska","United States",,"N6782L","820","false","Aviation","DirectorBrief","2024-02-01T05:00:00Z","2024-02-01T18:00:00Z","None","0","0","0","0",,"The pilot’s failure to maintain directional control during takeoff with a quartering tailwind.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",,"56.351860000000002","-133.62258","DEHAVILLAND","DHC-2 MK. I(L20A)","AIR",,,"false","1","REC",,"BUS","091","Substantial","VMC","SEAWIND AVIATION INC","Takeoff","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192719","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192719/pdf"
"GAA23WA254","ACC","193046","2023-07-25T10:00:00Z","Ilopango",,"El Salvador",,"PNC-04N",,"false","Aviation","",,,,,,,,,,,,,,"Robinson","R44","HELI",,,"false","1",,,,"NUSN","Destroyed",,,"Initial Climb","N/A",,"Prelim","","None"
"CEN23LA324","ACC","192715","2023-07-25T08:30:00Z","Clara City","Minnesota","United States",,"N291DL","402B-1199","false","Aviation","",,,"Fatal","1","0","0","1","0",,,,"45.036861000000002","-95.408360999999999","AIR TRACTOR INC","AT-402B","AIR",,,"false","1",,"NSCH","AAPL","137","Substantial","VMC","NORTHSTAR AERO SPRAY INC","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192715/pdf"
"CEN23FA320","ACC","192700","2023-07-25T07:33:00Z","Oshkosh","Wisconsin","United States",,"N9549","151","false","Aviation","DirectorBrief","2025-03-12T04:00:00Z","2025-03-12T18:00:00Z","Minor","0","0","1","1","0","The pilot’s failure to maintain adequate airspeed and his exceedance of the airplane’s critical angle of attack, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",,"43.992052000000001","-88.552564000000004","HEATH","V-Strut","AIR","OSH","Wittman Regional Airport","true","1","REC",,"PERS","091","Substantial","VMC",,"Initial Climb","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192700","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192700/pdf"
"ERA23LA310","ACC","192705","2023-07-24T16:30:00Z","New London","North Carolina","United States",,"N98134","28-26064","false","Aviation","DirectorBrief","2024-09-18T04:00:00Z","2024-09-18T17:00:00Z","Serious","0","1","1","2","0","A partial loss of engine power due to the No. 4 cylinder’s stuck exhaust valve.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Damaged/degraded",,"35.416694","-80.150790999999998","PIPER","PA-28-140","AIR","VUJ","STANLY COUNTY","false","1","REC",,"INST","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192705","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192705/pdf"
"DCA23LA383","ACC","192743","2023-07-24T15:30:00Z","East Palestine","Ohio","United States",,"N279WN","32532","false","Aviation","DirectorBrief","2023-10-16T04:00:00Z","2023-10-16T18:00:00Z","Serious","0","1","0","1",,"An inadvertent encounter with convectively induced turbulence (CIT) during descent.","Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Awareness of condition, Personnel issues - Experience/knowledge - Knowledge - Knowledge of meteorologic cond - Flight crew",,"40.880000000000003","-80.658000000000001","BOEING","737","AIR",,,"false","2","TF","SCHD",,"121","None","IMC","SOUTHWEST AIRLINES CO","Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192743","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192743/pdf"
"DCA23WA394","ACC","192790","2023-07-24T11:00:00Z","Fuimicino",,"Italy",,"N189DN","25990","false","Aviation","",,,"None","0","0","0","0",,,,,,,"BOEING","767-332","AIR",,,"false","2",,"SCHD",,"121","Minor",,"DELTA AIR LINES INC","Enroute","N/A",,"Prelim","","None"
"ERA23LA315","ACC","192734","2023-07-23T21:24:00Z","Guilford","Connecticut","United States",,"N4522E","183","false","Aviation","DirectorBrief","2024-02-20T05:00:00Z","2024-02-22T18:00:00Z","Serious","0","1","0","0","1","The pilot’s inadequate supervision of the boarding process and the ground crewmember’s failure to immediately let go of the balloon after it began an inadvertent climb.","Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Personnel issues - Action/decision - Action - Delayed action - Ground crew",,"41.279539999999997","-72.676270000000002","HEAD BALLOONS INC","AX8-88","BALL","NONE","Fairground","false","0",,,"AOBV","091","None","VMC",,"Standing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192734","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192734/pdf"
"ERA23LA309","ACC","192704","2023-07-23T14:20:00Z","Caldwell","Ohio","United States",,"N482TJ","52174","false","Aviation","",,,"Serious","0","1","0","1","0",,,,"39.713892999999999","-81.560598999999996","BELL","206-L4","HELI",,,"false","1",,,"EXLD","133","Substantial","VMC","SKY AVIATION CORP","Maneuvering","In work",,"Prelim","","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192704/pdf"
"ERA23LA304","ACC","192681","2023-07-23T13:05:00Z","Stow","Massachusetts","United States",,"N7ET","18256796","false","Aviation","DirectorBrief","2023-09-08T04:00:00Z","2023-09-08T17:00:00Z","Serious","0","3","0","3",,"The pilot’s delayed decision to abort the landing, which resulted in a collision with trees.","Personnel issues - Action/decision - Action - Delayed action - Pilot",,"42.460385000000002","-71.518011999999999","CESSNA","182","AIR","6B6","Minute Man Air Field","false","1","REC",,"PERS","091","Substantial","VMC",,"Landing","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192681","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192681/pdf"
"CEN23LA318","ACC","192694","2023-07-23T11:52:00Z","Georgetown","Texas","United States",,"N365B","D-4995","false","Aviation","DirectorBrief","2024-09-11T04:00:00Z","2024-09-11T17:00:00Z","Minor","0","0","3","3","0","A loss of engine power for reasons that could not be determined.","Not determined - Not determined - (general) - (general) - Unknown/Not determined",,"30.661899999999999","-97.687100000000001","BEECH","H35","AIR","GTU","Georgetown Exec","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192694","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192694/pdf"
"DCA23LA395","ACC","192791","2023-07-23T04:00:00Z","Fort Lauderdale","Florida","United States",,"N229NV","730","false","Aviation","DirectorBrief","2024-07-18T04:00:00Z","2024-07-18T18:00:00Z","Serious","0","1","0","1",,"The flight crew’s abrupt change in pitch in response to a traffic collision advisory system resolution advisory that resulted in a serious injury to a flight attendant.","Personnel issues - Action/decision - Action - (general) - Flight crew, Personnel issues - Physical - Impairment/incapacitation - Illness/injury - Cabin crew",,"28.399999999999999","-80.349999999999994","AIRBUS","A320-214","AIR",,,"false","2","TF","SCHD",,"121","None","VMC","Allegiant Air, LLC","Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192791","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192791/pdf"
"CEN23FA315","ACC","192680","2023-07-22T22:24:00Z","Houston","Texas","United States",,"N17043","15073600","false","Aviation","DirectorBrief","2024-11-26T05:00:00Z","2024-11-26T18:00:00Z","Fatal","1","0","0","1","0","The student pilot’s loss of airplane control in dark night conditions.","Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome, Environmental issues - Task environment - Physical workspace - Workspace lighting - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",,"29.816792","-95.664412999999996","CESSNA","150","AIR","IWS","West Houston Airport","false","1","REC",,"PERS","091","Substantial","VMC",,"Approach","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192680","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192680/pdf"
"CEN23LA322","ACC","192706","2023-07-22T19:40:00Z","Waupun","Wisconsin","United States",,"N415JC","3728","false","Aviation","DirectorBrief","2025-02-26T05:00:00Z","2025-02-27T19:00:00Z","Serious","0","1","0","1",,"The pilot’s decision to take off without correcting a misinstalled fuel cap, which resulted in a loss of engine power due to fuel starvation caused by improper venting of the fuel system.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft systems - Fuel system - (general) - Incorrect use/operation",,"43.695999999999998","-88.757999999999996","ERCOUPE","415-D","AIR",,,"false","1","REC",,"PERS","091","Substantial","VMC",,"Enroute","Completed",,"Final","https://data.ntsb.gov/Docket?ProjectID=192706","https://data.ntsb.gov/carol-repgen/api/Aviation/ReportMain/GenerateNewestReport/192706/pdf"
